,ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
74,000411001ff7dd4f,xclick,/m/09b5t,1,0.1734375,0.46875,0.19791667,0.7916667,0,0,1,0,0
75,000411001ff7dd4f,xclick,/m/09b5t,1,0.45,0.6859375,0.26041666,0.5520833,0,0,0,0,0
76,000411001ff7dd4f,xclick,/m/09b5t,1,0.9328125,1.0,0.4,0.6458333,0,1,0,0,0
14464,039dfd67a8e053b8,xclick,/m/09b5t,1,0.21354167,0.23828125,0.7218045,0.8095238,1,0,0,0,0
14465,039dfd67a8e053b8,xclick,/m/09b5t,1,0.40625,0.4466146,0.84210527,0.9348371,0,0,0,0,0
14837,03bc7fbc956b3a9a,xclick,/m/09b5t,1,0.026941363,0.7606973,0.074074075,0.9115226,0,0,0,0,0
17120,04423d3f6f5b8e74,xclick,/m/09b5t,1,0.3315972,1.0,0.0,1.0,0,1,0,0,0
21852,05600e8a393e3c3a,xclick,/m/09b5t,1,0.119469024,0.8119469,0.16666667,0.8643068,0,0,0,0,0
25530,0650a130d7f707b5,xclick,/m/09b5t,1,0.021875,0.278125,0.20208333,0.8208333,0,0,0,0,0
25531,0650a130d7f707b5,xclick,/m/09b5t,1,0.6578125,0.84375,0.18958333,0.56666666,0,0,0,0,0
26137,066f4e7245ffecad,xclick,/m/09b5t,1,0.0,1.0,0.12929294,1.0,0,1,0,1,0
29725,07621394c8ad0b47,xclick,/m/09b5t,1,0.21100917,0.9009174,0.4217082,0.8274021,1,0,0,0,0
35857,0913fbf6fa5c190e,xclick,/m/09b5t,1,0.14438502,0.8983957,0.0,0.9715719,0,0,0,0,0
42036,0a8a5aa471796fd5,xclick,/m/09b5t,1,0.2699115,0.7345133,0.095132746,0.9314159,0,0,0,0,0
51090,0cc4722ca906f86c,xclick,/m/09b5t,1,0.0,1.0,0.0,1.0,0,1,0,0,0
57061,0e5ecc56e464dcb8,xclick,/m/09b5t,1,0.121875,0.6375,0.1,0.91041666,0,0,0,0,0
57804,0e9be8b09f71f909,xclick,/m/09b5t,1,0.0,0.64749265,0.17477876,1.0,0,1,0,0,0
61354,0f8a38312499d209,xclick,/m/09b5t,1,0.123893805,1.0,0.14159292,1.0,0,1,0,0,0
67468,113203fb20cd17da,xclick,/m/09b5t,1,0.0,0.030882353,0.50554323,0.5875831,1,1,0,0,0
67469,113203fb20cd17da,xclick,/m/09b5t,1,0.22205882,0.33970588,0.2195122,0.70288247,0,0,0,0,0
67470,113203fb20cd17da,xclick,/m/09b5t,1,0.32352942,0.4867647,0.17738359,0.44567627,0,0,0,0,0
67471,113203fb20cd17da,xclick,/m/09b5t,1,0.4117647,0.5117647,0.15742794,0.38137472,0,0,0,0,0
67472,113203fb20cd17da,xclick,/m/09b5t,1,0.55588233,1.0,0.19733925,1.0,0,0,0,0,0
71389,1245d58837d6af78,xclick,/m/09b5t,1,0.18945313,0.51953125,0.32888147,0.84974957,0,0,0,0,0
71390,1245d58837d6af78,xclick,/m/09b5t,1,0.4296875,0.7871094,0.12186978,0.4490818,0,0,0,0,0
74535,133f872b2512b109,xclick,/m/09b5t,1,0.0,1.0,0.0,1.0,0,0,1,0,0
80116,14f6e0abac25e540,xclick,/m/09b5t,1,0.03133903,0.997151,0.0,0.92808217,0,1,0,0,0
83208,15d1c4ff75e1b839,xclick,/m/09b5t,1,0.042517006,0.17517006,0.51970446,0.8004926,0,0,0,1,0
87611,16e942cd3f23c02f,xclick,/m/09b5t,1,0.18879056,0.94100296,0.0,1.0,0,1,0,0,0
102493,1ae560feac00939e,xclick,/m/09b5t,1,0.0,0.9025271,0.079422385,1.0,0,1,0,0,0
105888,1b9b848cad0e10c5,xclick,/m/09b5t,1,0.0359375,0.946875,0.0,1.0,0,0,1,0,0
115028,1e0e5fdaa9492423,xclick,/m/09b5t,1,0.0,0.76696163,0.057522126,1.0,0,1,0,0,0
121652,1fa44e6f2cb4b2a0,xclick,/m/09b5t,1,0.20147058,1.0,0.16407983,1.0,0,1,0,0,0
123848,2046e7b17b4f41a1,xclick,/m/09b5t,1,0.128125,1.0,0.0,1.0,0,1,0,1,0
128751,21bc68f567ac688a,xclick,/m/09b5t,1,0.0,0.8328125,0.0,0.99791664,0,1,0,0,0
130275,223f59e8e40e39f9,xclick,/m/09b5t,1,0.1671875,0.925,0.058333334,0.9791667,1,0,1,0,0
130752,225e2b45dd437a3f,xclick,/m/09b5t,1,0.22272727,0.85,0.11504425,0.9056047,0,0,0,0,0
133979,2352cc300e8508d9,xclick,/m/09b5t,1,0.15321252,1.0,0.0,1.0,0,1,0,0,0
151717,2813d243c28538a4,xclick,/m/09b5t,1,0.0,0.84705883,0.11751663,1.0,0,1,0,0,0
157202,2991470c74b8299e,xclick,/m/09b5t,1,0.0,0.6067747,0.18181819,1.0,0,1,0,0,0
161990,2adf377ee3579a3c,xclick,/m/09b5t,1,0.3072378,1.0,0.0,1.0,0,1,0,0,0
179995,2f9d7db0b288fb7b,xclick,/m/09b5t,1,0.14710484,0.30985916,0.075,0.28333333,0,0,0,0,0
179996,2f9d7db0b288fb7b,xclick,/m/09b5t,1,0.32237872,0.7918623,0.16458334,0.71666664,0,0,0,0,0
201523,3593119841138bdb,xclick,/m/09b5t,1,0.11504425,1.0,0.032448377,1.0,0,1,0,0,0
208269,372fad8aceb69196,xclick,/m/09b5t,1,0.3738938,0.7278761,0.13864307,0.8303835,0,0,0,0,0
223201,3b38e29d10ececd2,xclick,/m/09b5t,1,0.7617329,0.86823106,0.81768954,0.9494585,0,0,0,1,0
223202,3b38e29d10ececd2,xclick,/m/09b5t,1,0.86823106,0.98736465,0.78880864,0.9530686,0,0,0,1,0
227978,3c8c937a6b672c5f,xclick,/m/09b5t,1,0.0859375,0.4203125,0.34375,0.95416665,0,0,0,0,0
227979,3c8c937a6b672c5f,xclick,/m/09b5t,1,0.3453125,0.634375,0.2125,0.82708335,0,0,0,0,0
227980,3c8c937a6b672c5f,xclick,/m/09b5t,1,0.53125,0.95625,0.17291667,0.59375,0,0,0,0,0
238985,3f5b10dc58c13ac7,xclick,/m/09b5t,1,0.2300885,0.95280236,0.15929204,0.99557525,0,1,0,0,0
239700,3f8f57643801fd32,xclick,/m/09b5t,1,0.140625,0.809375,0.033333335,0.76875,0,0,0,0,0
245892,4163315b5ee39d3b,xclick,/m/09b5t,1,0.0,0.54810995,0.14041746,1.0,0,1,0,0,0
246843,41b1d155155252d5,xclick,/m/09b5t,1,0.003125,0.65625,0.004166667,0.99791664,0,1,0,0,0
251832,42d4498abb2bb7b5,xclick,/m/09b5t,1,0.3437077,0.8186739,0.2626506,1.0,0,1,0,0,0
255271,43b5058beec85ee4,xclick,/m/09b5t,1,0.23156342,0.89528024,0.07079646,1.0,0,1,0,0,0
266104,469ae737247d3e1b,xclick,/m/09b5t,1,0.384375,0.628125,0.37916666,0.67291665,0,0,0,0,0
276578,497a4a5c148680f1,xclick,/m/09b5t,1,0.07360406,0.822335,0.06802721,0.9455782,0,0,0,0,0
283090,4b4efc3d97d6d878,xclick,/m/09b5t,1,0.009375,0.9296875,0.0,1.0,0,1,0,0,0
299558,4fe00e1e912e1542,xclick,/m/09b5t,1,0.0,0.9533333,0.06,0.90166664,0,0,0,0,0
309265,52ae7e28296af990,xclick,/m/09b5t,1,0.125,0.7859375,0.06666667,1.0,0,1,0,0,0
315038,5464a5a7917797f4,xclick,/m/09b5t,1,0.14974183,0.83993113,0.026565464,1.0,0,0,0,0,0
321376,5602d30c11f97ebb,xclick,/m/09b5t,1,0.0,0.4046875,0.0625,1.0,1,1,0,0,0
321377,5602d30c11f97ebb,xclick,/m/09b5t,1,0.325,0.921875,0.0125,1.0,0,1,0,0,0
325113,571160c940815e53,xclick,/m/09b5t,1,0.21533923,0.7345133,0.18141593,0.82300884,0,0,0,0,0
325114,571160c940815e53,xclick,/m/09b5t,1,0.7536873,1.0,0.8960177,1.0,0,1,0,0,0
325115,571160c940815e53,xclick,/m/09b5t,1,0.7772861,1.0,0.6880531,0.9800885,0,1,0,0,0
327076,57a5b6049d288489,xclick,/m/09b5t,1,0.2765625,0.9546875,0.0375,1.0,0,1,0,0,0
339050,5affd97129e476dd,xclick,/m/09b5t,1,0.2882353,0.9382353,0.3880266,0.84257203,1,0,0,0,0
351966,5e972eff804f4370,xclick,/m/09b5t,1,0.05595668,1.0,0.065099455,1.0,0,1,0,0,0
357804,604aebd7c960e588,xclick,/m/09b5t,1,0.15486726,0.6297935,0.117256634,1.0,0,0,0,0,0
360180,610c02c44c720c8e,xclick,/m/09b5t,1,0.0,0.290625,0.0,0.67291665,0,1,0,0,0
360181,610c02c44c720c8e,xclick,/m/09b5t,1,0.2640625,0.7984375,0.26041666,1.0,0,0,0,0,0
360182,610c02c44c720c8e,xclick,/m/09b5t,1,0.803125,1.0,0.27083334,1.0,0,1,0,0,0
368186,63313d1b53990ee4,xclick,/m/09b5t,1,0.371875,0.8875,0.06666667,0.85,0,0,0,0,0
368608,6359ceb7d02391bb,xclick,/m/09b5t,1,0.06480118,0.23858616,0.24611974,0.67405766,0,0,0,0,0
368609,6359ceb7d02391bb,xclick,/m/09b5t,1,0.46244478,0.6730486,0.11751663,0.75388026,0,0,0,0,0
368610,6359ceb7d02391bb,xclick,/m/09b5t,1,0.622975,0.8748159,0.09090909,0.5631929,0,0,0,0,0
372693,645a91b212a73d42,xclick,/m/09b5t,1,0.031298906,0.42410016,0.033333335,0.475,1,0,0,0,0
372694,645a91b212a73d42,xclick,/m/09b5t,1,0.17214398,0.9201878,0.06875,0.96875,0,0,0,0,0
373252,6495694a3058938f,xclick,/m/09b5t,1,0.22613803,0.83847284,0.24168514,0.94013304,0,0,0,0,0
378493,65ed6abdf15bb5bb,xclick,/m/09b5t,1,0.403125,1.0,0.10625,1.0,0,1,0,0,0
379973,665843d2606bf54e,xclick,/m/09b5t,1,0.0,0.7174393,0.19940916,0.70901036,0,0,0,0,0
389240,68fe0a55028bc7cb,xclick,/m/09b5t,1,0.0,1.0,0.019911505,1.0,0,1,0,0,0
390723,6958080342d89c4e,xclick,/m/09b5t,1,0.109375,0.353125,0.22291666,0.5375,0,0,0,0,0
390724,6958080342d89c4e,xclick,/m/09b5t,1,0.275,0.43125,0.15416667,0.425,1,0,0,0,0
390725,6958080342d89c4e,xclick,/m/09b5t,1,0.490625,0.8921875,0.22291666,0.87916666,0,0,0,0,0
397105,6af69ec1aa5723d6,xclick,/m/09b5t,1,0.0,0.65537554,0.18181819,1.0,0,1,0,0,0
399258,6b7db5139f6ef182,xclick,/m/09b5t,1,0.0,0.81590575,0.0,1.0,0,0,0,0,0
399259,6b7db5139f6ef182,xclick,/m/09b5t,1,0.06480118,0.8718704,0.50442475,1.0,1,1,0,0,0
412046,6ef87829f5302fad,xclick,/m/09b5t,1,0.20413794,1.0,0.11347517,1.0,0,1,0,0,0
416665,705051249018378a,xclick,/m/09b5t,1,0.0,0.70957094,0.07312253,1.0,0,1,0,0,0
416666,705051249018378a,xclick,/m/09b5t,1,0.7211221,1.0,0.0,0.20750988,0,1,0,0,0
418626,70e6c76dad29e20a,xclick,/m/09b5t,1,0.0,0.92023635,0.0,1.0,0,1,0,0,0
425420,72a20d232466be8c,xclick,/m/09b5t,1,0.29467085,0.9263323,0.09166667,0.9145833,0,0,0,0,0
427147,73117696755f6e5f,xclick,/m/09b5t,1,0.069321536,1.0,0.0,1.0,0,0,0,0,0
427316,731d38b921b32d2c,xclick,/m/09b5t,1,0.16666667,0.9479167,0.5007825,1.0,0,1,0,0,0
427317,731d38b921b32d2c,xclick,/m/09b5t,1,0.19166666,0.59583336,0.3395931,0.69014084,1,0,0,0,0
427421,73255feb9bba4e3c,xclick,/m/09b5t,1,0.0,1.0,0.0,1.0,0,0,1,0,0
427425,73265a6c10c3940a,xclick,/m/09b5t,1,0.13333334,0.40416667,0.54147106,0.7965571,0,0,0,0,0
427426,73265a6c10c3940a,xclick,/m/09b5t,1,0.41875,0.59375,0.17683882,0.31611893,0,0,0,0,0
427427,73265a6c10c3940a,xclick,/m/09b5t,1,0.5083333,0.9166667,0.4913928,0.84663534,0,0,0,0,0
428293,736605cc2d3d17f8,xclick,/m/09b5t,1,0.5316642,0.8055965,0.3858093,0.7694013,0,0,0,0,0
432447,749e2c951c4b6a7a,xclick,/m/09b5t,1,0.0436747,0.7635542,0.11255411,1.0,0,1,0,0,0
436173,75ae8e376c8dd4db,xclick,/m/09b5t,1,0.1286031,1.0,0.5814978,1.0,0,0,0,0,0
436174,75ae8e376c8dd4db,xclick,/m/09b5t,1,0.32815966,1.0,0.16152717,0.6740088,0,0,0,0,0
438728,7678a54a84218df7,xclick,/m/09b5t,1,0.30625,1.0,0.0,1.0,0,1,0,0,0
442377,777016f05f22de93,xclick,/m/09b5t,1,0.15,0.3515625,0.1625,0.61875,0,0,0,0,0
442378,777016f05f22de93,xclick,/m/09b5t,1,0.4796875,0.6921875,0.43541667,0.91875,1,0,0,0,0
442379,777016f05f22de93,xclick,/m/09b5t,1,0.5171875,0.84375,0.41041666,0.6020833,1,0,0,0,0
442380,777016f05f22de93,xclick,/m/09b5t,1,0.6609375,0.7734375,0.57708335,0.85833335,1,0,0,0,0
445454,784f4faf59b09904,xclick,/m/09b5t,1,0.1890625,0.8375,0.0,1.0,0,0,0,0,0
452492,7a4e1b285944b27f,xclick,/m/09b5t,1,0.0,0.8328125,0.110416666,1.0,0,1,0,0,0
460237,7c4e5e5478bee80f,xclick,/m/09b5t,1,0.2953451,0.73354733,0.11585366,0.902439,0,0,0,0,0
466719,7e104b49d2d938de,xclick,/m/09b5t,1,0.1953125,0.7015625,0.110416666,0.9125,0,0,0,0,0
473984,800cac348495765c,xclick,/m/09b5t,1,0.0,0.6145833,0.165625,0.8828125,0,0,0,0,0
474253,802380883e4ba8cd,xclick,/m/09b5t,1,0.030973451,0.6283186,0.06415929,1.0,0,0,0,0,0
479026,817321177f072732,xclick,/m/09b5t,1,0.1828125,1.0,0.054166667,1.0,0,1,0,0,0
487169,83be44c1f66a028b,xclick,/m/09b5t,1,0.069321536,0.28171092,0.0,0.3119469,0,1,0,0,0
